,Date,RSI,MFI,EMA,SO,MACD,Diff,Close
69,2007-05-23,50.4521392098836,70.85911104419957,187.25378880950038,0.4392161343696339,-150.34103551712528,-2.9067000000000007,85.059998
70,2007-05-24,50.60973258952563,72.11779538365352,189.00922492301737,0.5531497754273461,-150.70805882298825,1.7200010000000105,86.779999
71,2007-05-25,50.42840979579894,72.61579994270004,189.94211574927536,0.48858424918167787,-150.68498314716163,-0.08000200000000746,86.699997
72,2007-05-28,50.51463769634848,69.77553014017218,191.76998048003745,0.6644310296286208,-150.5311143056286,2.626700999999997,89.326698
73,2007-05-29,50.52036332845057,68.00979661621108,194.20988407932182,0.9291849885214957,-150.91213630243124,2.653305000000003,91.980003
74,2007-05-30,49.8328645022163,62.4918432928298,196.02373258654598,0.6666702227015329,-151.16265498610807,-1.0733029999999957,90.9067
75,2007-05-31,50.22384130081745,59.77473532462317,197.32106305148378,0.8060341385812646,-151.37587286915826,1.2932969999999955,92.199997
76,2007-06-01,50.04866448556525,60.90879495766207,198.37099749253156,0.8764318893492947,-151.33199711938104,0.7800060000000002,92.980003
77,2007-06-04,50.14094034331614,62.435609186631744,198.76547592330294,0.6479260277410985,-152.04192435079537,-1.893303000000003,91.0867
78,2007-06-05,50.46840219843573,61.71565224256305,199.42694737563275,0.6142420164710602,-153.16236422452613,0.3000030000000038,91.386703
79,2007-06-06,50.52502445214628,57.96162724278602,200.09608959356535,0.1120971126213493,-154.56195695385875,-1.3199989999999957,90.066704
80,2007-06-07,50.60266185916541,54.97322458266081,199.80958348698243,0.166072665747819,-155.97045577973174,-2.1600040000000007,87.9067
81,2007-06-08,50.73251649095833,55.4882970356913,198.86695252022238,0.03082354002661741,-156.89341141378438,-2.366698999999997,85.540001
82,2007-06-11,50.56593551936543,53.14840906604494,198.03166159256003,0.16691798434574712,-157.63590011338357,1.2066949999999963,86.746696
83,2007-06-12,50.3486025008529,54.533960441355774,197.31480658873127,0.35737039610362487,-158.44808145321804,1.4266060000000067,88.173302
84,2007-06-13,50.499570131493726,55.250388520572926,196.7720526372131,0.37837873265152294,-159.82986091465995,-0.1065980000000053,88.066704
85,2007-06-14,50.40394384516152,51.87733502728884,196.73619299124812,0.6708772790726951,-161.69466464627604,2.1599959999999925,90.2267
86,2007-06-15,50.49712094168878,52.105194182422444,197.1039493476727,0.9302839112812156,-163.55594434145885,1.8000030000000038,92.026703
87,2007-06-18,50.3525047387512,52.34867045147842,197.45039554475895,0.7355519108422517,-165.05427626011493,-0.7334060000000022,91.293297
88,2007-06-19,50.503346101779954,57.04466548224896,198.13190063857732,0.889843257767775,-166.67318366442575,1.393402000000009,92.686699
89,2007-06-20,50.53590211544239,57.29753545290336,199.07645589743407,0.775653077424948,-167.8988538183967,0.45999899999999627,93.146698
90,2007-06-21,50.593340245536105,59.008833149988426,200.74418036996462,0.9081079978086487,-168.99967904359985,1.5065989999999942,94.653297
91,2007-06-22,50.915431745785334,60.97274776812029,203.6637019662032,0.9216110284639469,-168.95789207719727,3.206704000000002,97.860001
92,2007-06-25,50.593391323406586,59.97767969638335,205.5187856769858,0.6508220424422739,-168.5068682450333,-2.0333030000000036,95.826698
93,2007-06-26,50.365510176439294,58.43166674577861,206.7704234245769,0.549179678855091,-167.86442732985634,-0.8266979999999933,95.0
94,2007-06-27,50.09323106967361,59.04774234370362,207.61776053471385,0.33609148059980665,-167.7264097829551,-1.139999000000003,93.860001
95,2007-06-28,49.89169888549039,63.00699646529011,208.83472376497105,0.5787879026630002,-168.06174031178801,2.293295999999998,96.153297
96,2007-06-29,50.25141709038244,65.16380129367033,210.5263249811349,0.8148535766802736,-167.96436387198185,2.646706000000009,98.800003
97,2007-07-02,50.62995835611007,64.58420926332067,212.90304216810466,0.9297843903974423,-168.1205124706567,2.2469939999999866,101.04699699999999
98,2007-07-03,50.536325453862425,64.6865123400547,215.71410078755684,0.8769917540989034,-168.0642135103929,2.6860050000000086,103.733002
99,2007-07-04,50.25364320740226,61.09354206142377,217.83146945996708,0.7255663424785015,-167.73138335761598,-1.2000050000000044,102.532997
100,2007-07-05,50.58962166388506,62.771393550453304,219.9546132000512,0.8258573115609297,-167.75644782119568,1.2670060000000092,103.800003
101,2007-07-06,50.58626707974092,63.24190559140951,223.09460409486312,0.9873853065596461,-167.32877582532498,5.339995999999999,109.139999
102,2007-07-09,51.023274556057835,64.05772613187656,226.58721642600034,0.966617981287708,-167.1067980575521,1.0270009999999985,110.167
103,2007-07-10,50.69938534264295,65.30014872586455,229.01364202587808,0.7228853836966715,-168.03625555666437,-2.887000999999998,107.279999
104,2007-07-11,51.132094815508346,67.58928312034543,232.54275683374365,0.9167089936801758,-168.39600192293477,3.3599999999999994,110.639999
105,2007-07-12,51.582737226355086,68.78322207005799,236.7957160588539,0.8484889453886784,-168.59924821144057,4.173005000000003,114.813004
106,2007-07-13,51.64307778698183,68.89549812542657,240.72433719362544,0.85647992599872,-169.001514434659,1.3069989999999905,116.120003
107,2007-07-16,50.60572088159458,59.82360672545389,242.67044184387723,0.5665297407693866,-170.59794932487597,-4.220000999999996,111.900002
108,2007-07-17,49.69532126446888,52.15484561096168,243.2704598823206,0.28651603171995654,-172.6808483844336,-2.626998999999998,109.273003
109,2007-07-18,50.0172105611624,51.309702268589106,244.3005903760343,0.3356160356902328,-174.82781026670756,0.6739960000000025,109.946999
110,2007-07-19,50.29574417339871,51.037110063361666,245.41840397534165,0.40358410301445957,-177.31583186878396,0.9329979999999978,110.879997
111,2007-07-20,50.530477507964015,50.38137502912678,245.80091027392942,0.3355668673167408,-179.2576383099016,0.4530029999999954,111.333
112,2007-07-23,50.79675312968451,50.845300355326074,247.3284417105003,0.6952745442675725,-180.80473049148594,4.186997000000005,115.519997
113,2007-07-24,50.49461734080507,48.876014632570396,249.32997865256257,0.8459646499418652,-183.31926190290852,0.512999999999991,116.032997
114,2007-07-25,50.48546390044406,51.93724493980663,249.6041086511209,0.521576927780174,-186.10030732532795,-3.2999949999999956,112.733002
115,2007-07-26,50.52819907201213,51.88735226571383,248.71911910633023,0.3669520758683086,-188.46392772290244,-1.5729979999999983,111.160004
116,2007-07-27,50.81926929200934,51.02579120758968,245.6636732467096,0.26803875226459933,-191.5966761840607,-6.4330070000000035,104.726997
117,2007-07-30,50.586336213192226,47.63870398427766,244.53611151596596,0.44430567399848514,-194.5006876184695,3.1000060000000076,107.827003
118,2007-07-31,50.61230330460742,45.128473348617476,245.15398439596956,0.6641270443085283,-197.50285647145762,3.8659979999999905,111.693001
119,2007-08-01,50.682060376377336,46.24352860237281,243.9904952844111,0.3726617243033752,-200.36073308408032,-5.125999999999991,106.567001
120,2007-08-02,50.43345942349281,43.321076639397795,243.0142186518592,0.483042994842024,-202.82931493802948,0.6529999999999916,107.220001
121,2007-08-03,50.52065373859041,45.13551824622865,242.99643993715674,0.6827746436176036,-204.77307002570683,2.979996,110.199997
122,2007-08-06,50.519092959876176,50.987832155395154,242.00659241632752,0.7507270195035584,-206.55106197471702,-0.8929979999999915,109.306999
123,2007-08-07,50.58261284631382,50.89154952647978,241.97092563787592,0.7951821279061283,-207.8045793750075,3.185996999999986,112.49299599999999
124,2007-08-08,50.68637283640969,49.907024298185675,243.189096480064,0.9134959850351956,-209.160018074184,2.560005000000004,115.053001
125,2007-08-09,50.66350634606788,52.169693423329896,242.87319864067928,0.523809426627774,-211.24618936061194,-5.1200019999999995,109.932999
126,2007-08-10,50.58913329085808,49.08136417564381,242.96795307016706,0.3863946366791781,-212.75737102371187,-2.0199969999999894,107.913002
127,2007-08-13,50.508521851584,47.314918870642735,244.40405115731082,0.7678229458142072,-212.74631197202,5.606994999999998,113.519997
128,2007-08-14,50.74989769739671,48.0839832079613,245.4180232798403,0.8353741840899692,-211.57032406882536,0.9930029999999874,114.51299999999999
129,2007-08-16,50.92103792447286,48.34015435324086,244.66862961612205,0.8917353307209722,-212.00375961146727,-7.786002999999994,106.726997
130,2007-08-17,50.87382363717043,51.79655852974328,243.70898272890813,0.883461157787408,-212.53381456324462,-0.779997999999992,105.946999
131,2007-08-20,50.90757074676931,49.814221759973485,243.395206062171,0.9161972431679263,-211.32799914684517,3.0859979999999894,109.032997
132,2007-08-21,50.93015346469288,50.45826415685146,242.63198148576924,0.9096189373423309,-210.19204667739155,-1.9599989999999963,107.072998
133,2007-08-22,50.76710900998988,48.2709700780839,241.54384226213654,0.9129272588573566,-210.07420460209687,0.3069990000000047,107.379997
134,2007-08-23,50.83689922024833,49.76438974303654,240.8577726467926,0.9380038141515132,-209.98084308036556,2.3270040000000023,109.707001
135,2007-08-24,50.891565860038924,51.1265912990414,241.75274852620666,0.9782035685907686,-210.10677553257204,2.4459989999999863,112.15299999999999
136,2007-08-27,51.19033611950388,54.84378256897187,245.66214923838356,0.9601008293642219,-209.84091704991027,8.86,121.01299999999999
137,2007-08-28,51.4088152336707,55.11371235842131,248.41474281484028,0.7629940890497852,-208.8755416764061,0.3939980000000105,121.406998
138,2007-08-29,51.57094688833829,56.499337379918195,250.8008642768194,0.7778515898939962,-207.1459284220261,0.3130029999999948,121.720001
139,2007-08-30,51.12695068459802,55.21630142589209,253.48729363188164,0.6759385127508888,-206.54863932635533,-2.147002999999998,119.572998
140,2007-08-31,51.19287087659098,57.45216294699946,256.74524503541863,0.7235494626223595,-206.50797869715217,1.9670030000000054,121.540001
141,2007-09-03,51.369065375834296,57.40750036328837,259.3437441584913,0.7094113671489126,-205.5691273724957,0.13299599999999145,121.672997
142,2007-09-04,51.534027894986814,57.95179660228259,262.25678812726017,0.6752489503787942,-205.50342938945113,0.527000000000001,122.199997
143,2007-09-05,50.77264837426463,57.62811785230534,264.36660029603365,0.27619041043085385,-205.70625641414927,-1.879997000000003,120.32
144,2007-09-06,50.35298113282778,58.1518303144074,266.72027554283426,0.6099822719214509,-204.9028254028483,2.153000000000006,122.473
145,2007-09-07,50.21965635768074,58.61134483567469,268.2323115244745,0.433150322509292,-205.0474093241565,-1.0660019999999975,121.406998
146,2007-09-10,49.615476290850516,55.94232378768406,268.8803408856717,0.7035806515793678,-205.343462063066,1.8730010000000021,123.279999
147,2007-09-11,49.9236312372827,56.63415293611397,269.49191044341575,0.7163909356318634,-205.61711128924742,0.27999899999998945,123.559998
148,2007-09-12,50.2381353913222,56.144705053070375,270.9018680449454,0.8245944529291501,-207.21073290605557,2.8670040000000085,126.427002
149,2007-09-13,50.530376741030366,56.08286887095547,272.97112574515796,0.9114783452908951,-208.34215160690792,1.4529950000000014,127.879997
150,2007-09-14,50.25240197544561,53.81446882859354,274.1540044580279,0.7478352105307136,-209.32034828816217,-1.266998000000001,126.612999
151,2007-09-17,50.380561549575155,52.91092055507059,275.5810908743738,0.7073708587570243,-210.65134995708337,1.1269989999999979,127.739998
152,2007-09-18,50.52761355221017,51.03139680765009,277.2202810673681,0.8258023812834412,-212.52706336962729,1.2869950000000046,129.026993
153,2007-09-19,50.053235190190115,49.7523934097543,278.99314456569545,0.7044220425941994,-213.6698670017276,-0.10699500000001194,128.919998
154,2007-09-20,50.00303759585486,50.364025760780024,279.7846304145833,0.5205686902924662,-214.92426729201213,-1.6669999999999874,127.252998
155,2007-09-21,50.161902671418034,49.32914747001297,281.22028684673046,0.5295707996790153,-216.89184465188038,1.58699799999998,128.83999599999999
156,2007-09-24,50.45988351882204,49.671287970232925,284.4696793735227,0.9176871603771893,-218.78524723382537,6.927002000000016,135.766998
157,2007-09-25,49.8774751465488,47.49665172738633,287.1590810258101,0.8424506374593743,-220.26042656472816,-0.7270050000000197,135.03999299999998
158,2007-09-26,50.23675856514701,48.72791065071597,290.4518158135601,0.8441294769471126,-222.09664201645143,4.007004000000023,139.046997
159,2007-09-27,50.12180947043981,50.41895335307665,293.3098266689731,0.7087326592208237,-224.0574014010652,0.2730099999999993,139.320007
160,2007-09-28,50.55488831748969,53.528540861451,298.2457574730816,0.6844265437071588,-225.71737876220612,6.692993000000001,146.013
161,2007-10-01,51.101862397190914,57.26963136284213,304.74061501762674,0.9262011224156632,-226.91744809625413,6.834000000000003,152.847
162,2007-10-03,51.65792524313931,59.551766961664754,311.7392178910184,0.9505324123361223,-226.60571816190304,4.033005000000003,156.880005
163,2007-10-04,51.06462948951563,55.761021729071146,316.1707590638564,0.9032200662288421,-227.23107717388416,-6.300003000000004,150.580002
164,2007-10-05,50.39461769005565,51.54046396823073,318.7543593370119,0.8596100671492546,-228.6127154776275,-5.807006999999999,144.772995
165,2007-10-08,50.78379583356369,53.25244093135715,321.8877440605048,0.8796390033663545,-230.0804912560426,2.667006999999984,147.440002
166,2007-10-09,51.23204931867089,55.70934777028908,325.28146299689274,0.9146876197076885,-230.6782419195523,4.666992999999991,152.10699499999998
167,2007-10-10,51.32964921458224,59.79897962820122,334.872700145785,0.9561068052096876,-230.04806120900724,19.91999800000002,172.026993
168,2007-10-11,49.53015374949422,53.934096667456444,341.99227554733505,0.9267040733448867,-231.12254393108964,-3.1469879999999932,168.880005
169,2007-10-12,49.283671045845054,53.31253941161383,348.11103485676506,0.7084130457373848,-232.7462133459212,-1.2400060000000224,167.639999
170,2007-10-15,49.91772846504279,54.79120682479611,353.5642924358352,0.7702439789908202,-234.6867559836072,2.5870060000000024,170.227005
171,2007-10-16,49.53849599614732,52.956834780313436,359.0036563485638,0.8814533586475493,-236.65939966423866,4.65300000000002,174.880005
172,2007-10-17,49.67006640000573,51.046088718037645,359.5464168215556,0.5580840331247997,-240.59815087447333,-12.033005000000003,162.847
173,2007-10-18,50.32082756981881,50.72769486106958,356.26068001967826,0.15825716169082357,-246.73578333159037,-15.419997999999993,147.42700200000002
174,2007-10-19,50.934531680861376,51.421410249452755,352.99473893076555,0.18285252277638764,-253.09412398059175,-4.5,142.92700200000002
175,2007-10-22,51.4225554480766,53.046036872372184,349.303496594513,0.15281468005919246,-258.01521455336496,-1.7400060000000224,141.186996
176,2007-10-23,51.45127544529436,53.584447192594965,350.7061891043816,0.5468757478146644,-260.55148150797106,16.813004000000006,158.0
177,2007-10-24,51.36527341162963,51.239016092814005,349.90617565973884,0.6264005711716124,-263.1143921685993,3.3930050000000165,161.39300500000002
178,2007-10-25,51.029025827152566,51.44536584931887,348.84462738320474,0.651771887802878,-266.4657410410987,-2.046005000000008,159.347
179,2007-10-26,51.74701343421775,53.59675474076401,354.65088590897557,0.9659091882365547,-271.26438552964487,21.220000999999996,180.567001
180,2007-10-29,52.48831126960483,54.701987996561236,361.45469590207585,0.9298875342961477,-275.6108319370168,6.793000000000006,187.360001
181,2007-10-30,52.992776199708835,52.042034962867355,369.63987894504595,0.9474835921969078,-279.19885264034656,9.29299899999998,196.653
182,2007-10-31,52.41408992690419,51.45360216921307,378.0957404276436,0.8342200373945777,-282.8535670774849,-2.165999999999997,194.487
183,2007-11-01,52.016426117446336,52.60038775043621,385.41639085699444,0.629730225896566,-288.4059090860581,-8.91999899999999,185.567001
184,2007-11-02,52.473932654900864,51.64316765247908,395.39529640946955,0.7586985617640624,-291.0321890683299,7.406005999999991,192.973007
185,2007-11-05,52.90508053256186,52.805069322445526,406.2444982390797,0.8337347536159959,-291.1866230669827,3.746994000000001,196.720001
186,2007-11-06,53.295425031530506,56.19280555346424,415.9872318070187,0.7699808135824935,-289.44960565217616,6.893006000000014,203.613007
187,2007-11-07,53.1754690444415,59.60787842603856,425.32088441793894,0.7682571636946948,-286.66020706805483,2.4869989999999973,206.100006
188,2007-11-08,51.5152421097804,57.312112817341486,432.32188184727426,0.577134517412603,-286.7991292690907,-6.493011000000024,199.60699499999998
189,2007-11-12,50.11616753213867,55.989642675814245,433.2149637752032,0.34930684822806557,-289.13741521866854,-7.739990999999975,191.867004
190,2007-11-13,50.7039853358679,55.427124372091114,435.09895175332224,0.5313922903556929,-291.465507171688,6.1859899999999755,198.05299399999998
191,2007-11-14,51.2973851656128,55.43314210363667,436.92880226253857,0.5909890559352687,-296.3977760132288,4.754013000000015,202.807007
192,2007-11-15,50.19150670901176,55.71551789983509,438.4944993320262,0.54164840201666,-301.88597445280527,-1.34699999999998,201.46000700000002
193,2007-11-16,50.505305004719176,54.28216954798162,441.8058475510869,0.5929302278831258,-305.82199894674153,1.3999939999999924,202.860001
194,2007-11-19,51.076047050251724,59.00043955597369,451.9140894390834,0.8284051344740719,-307.8425090369547,25.779998000000006,228.63999900000002
195,2007-11-20,50.63209228061314,56.75121260719834,457.81710476124067,0.6633833852589274,-309.7919476084818,-8.359999999999985,220.27999900000003
196,2007-11-21,50.37076630694276,55.71484552165861,457.9363394807592,0.3314802753041256,-313.8244953315612,-13.253006000000028,207.026993
197,2007-11-22,50.15298316770691,53.56649413670465,460.54095219598395,0.49544825407286586,-316.998506702271,8.913008999999988,215.940002
198,2007-11-23,50.470796936321754,54.025748988472785,464.1569058401051,0.5113210157529734,-323.0354030851913,0.6730049999999892,216.61300699999998
199,2007-11-26,50.83843017196591,52.85878990954824,471.2382383047549,0.6960851692573354,-331.13119851738657,7.833999000000034,224.44700600000002
200,2007-11-27,51.167517701852034,51.97228908539723,478.2181088113282,0.7702690674948162,-338.6861539717702,4.339996999999954,228.78700299999997
201,2007-11-28,51.59315056322758,54.98782212322029,487.2074922650606,0.7861200607636764,-344.6850968115249,10.380004000000014,239.16700699999998
202,2007-11-29,51.71323266755659,58.470675430127734,495.8820959263838,0.7999354614019376,-349.53087554666774,0.6859900000000323,239.85299700000002
203,2007-11-30,51.41108333821046,56.08413279540693,504.4440393899272,0.8476054107778249,-354.74477205516337,2.3670039999999517,242.22000099999997
204,2007-12-03,51.94375810873179,56.48827244762865,510.98059531164944,0.9431822033512599,-359.6544707335371,8.427002000000016,250.64700299999998
205,2007-12-04,52.50861086518816,57.62739995809052,521.1105692807532,0.950776628791831,-361.34313346578665,9.220001000000025,259.867004
206,2007-12-05,52.2983337483941,52.71700767377181,533.1021296826287,0.8565962556887062,-366.37110141937126,1.9929809999999861,261.859985
207,2007-12-06,51.10345604946251,55.14118601725611,540.1178614509874,0.5966565822416402,-369.77452804556174,-8.599989999999963,253.25999500000003
208,2007-12-07,51.40624739249311,52.118204600798734,548.9339250731141,0.747983993518885,-371.0115146865767,7.180006999999961,260.440002
209,2007-12-10,50.107272455253565,58.09487723007995,554.7551715814884,0.5782230042198325,-375.5180563243389,-3.852995999999962,256.58700600000003
210,2007-12-11,48.637296390965524,59.526453159051016,559.7193799769879,0.5010548407508965,-379.1465718469476,0.3330069999999523,256.920013
211,2007-12-12,49.09151855964279,60.476329637096825,566.6651096720952,0.8521858781213903,-382.5817351182436,12.159974000000034,269.079987
212,2007-12-13,49.592109003756164,61.38062906360556,575.2493306974766,0.7862797850735093,-385.38832593713323,7.206999999999994,276.286987
